X,Y,ClassLabel
1.03158314497945,-0.588762533301254,2
-0.0565080943496521,1.17900587864982,1
-0.172823422924914,1.13969264754674,1
0.616259886112058,0.674346047731339,1
-1.13141756486309,0.196901734338479,1
-1.02234199865834,0.766637011802291,1
-0.641166683432373,1.0142049883181,1
1.25639300108357,-0.445940424405082,2
-0.260607128134489,1.10654928059919,1
-0.904698414798896,0.784227738667086,1
0.846783939215706,0.861436452742885,1
0.658244257303915,-0.643808200604116,2
0.609241558027286,-0.767210287610765,2
1.82550153468861,0.239216693204408,2
1.48413834972113,-0.283996248811037,2
0.708605770612979,0.85808397130399,1
1.88577932815961,0.47104455963566,2
1.06547487583002,-0.638518819062622,2
-0.694021735128308,0.0768843977334817,2
0.0198049601732571,1.15731784284831,1
-0.545748878881813,0.383698514854004,2
-0.111335319893922,-0.190593631920534,2
-0.29028532477641,-0.113830183326901,2
0.174366131635812,1.23973596756864,1
0.118180689091467,1.11549562625913,1
0.927698885607607,0.885048259092918,1
-0.877724970425429,0.897071635636161,1
1.22966834899759,0.101405311865866,1
0.986853327102434,-0.781177346593004,2
0.387454928520594,0.995794024495298,1
-0.49838085157466,1.07431474531245,1
1.10973107334841,0.758634147607639,1
1.08540857252207,0.550409380468064,1
0.947312882514253,-0.84883897670335,2
-1.05284732755162,0.39680944175949,1
1.185863726558,-0.517939341871935,2
0.612363474193624,-0.676272279905252,2
1.21893665322896,0.123149402750727,1
0.299092958717841,-0.678866932582239,2
-1.30060723233527,0.114828651542262,1
-0.739759824766289,1.06311216285843,1
-0.516591291515237,0.278677298412125,2
-0.0962609102236752,1.23182664085278,1
-0.655180052205142,0.842999132605673,1
1.25271538348901,0.119727765112603,1
-0.658919681393152,1.00018459980707,1
1.7557701325004,0.186875147695491,2
-0.758313116036869,1.013472672096,1
1.8553677859166,0.170772452563199,2
-0.134917165769623,-0.479785922193772,2
0.18662176265367,-0.623079371534292,2
1.701251474974,0.42929842951965,2
-0.496108976048303,-0.0157011887972246,2
0.25165145166689,0.973651921699468,1
-0.956716122189855,0.443007427489936,1
-0.276935418239607,-0.216555651797759,2
0.991764324013249,0.557066350709716,1
0.108415321537015,1.1181646846891,1
1.7705537590743,0.049163241766068,2
